1596,5204644.594,0.000228137
1600,5238620.803,0.00022888
1604,4154694.054,0.000203831
1608,2834404.048,0.000168357
1609,5204644.594,0.000228137
1614,2741813.321,0.000165584
1617,3795755.993,0.000194827
1622,2741813.321,0.000165584
1625,3809466.6,0.000195178
1630,2899942.685,0.000170292
1632,1823106.679,0.000135022
1634,3795755.993,0.000194827
1638,3930846.695,0.000198264
1642,3930846.695,0.000198264
1646,2741813.321,0.000165584
1650,1823106.679,0.000135022
1650,1757568.042,0.000132573
1654,3830414.948,0.000195714
1659,3884842.571,0.0001971
1662,3884842.571,0.0001971
1666,2647996.038,0.000162727
1668,1757568.042,0.000132573
1670,2834404.048,0.000168357
1676,3831951.745,0.000195754
1679,3809466.6,0.000195178
1684,2741813.321,0.000165584
1688,1682109.221,0.000129696
1692,2899942.685,0.000170292
1696,3830414.948,0.000195714
1700,3809466.6,0.000195178
1704,2647996.038,0.000162727
1708,1823106.679,0.000135022
1712,2899942.685,0.000170292
1716,1823106.679,0.000135022
1720,1823106.679,0.000135022
1724,989790.1414,9.94882E-05
1729,3848760.107,0.000196182
1732,1028272.705,0.000101404
1734,2646850.945,0.000162691
1738,1861589.242,0.00013644
1742,1682109.221,0.000129696
1746,1823106.679,0.000135022
1750,3809466.6,0.000195178
1754,3801238.801,0.000194968
1758,2630930.517,0.000162201
1760,989790.1414,9.94882E-05
1763,2630930.517,0.000162201
1766,989790.1414,9.94882E-05
1770,1028272.705,0.000101404
1776,1873018.071,0.000136858
1778,1039701.534,0.000101966
1780,1702391.945,0.000130476
1783,1664977.316,0.000129034
1784,1028272.705,0.000101404
1788,2630930.517,0.000162201
1792,1028272.705,0.000101404
1796,1664977.316,0.000129034
1800,1669151.929,0.000129196
1802,449853.8003,6.70711E-05
1805,932985.3396,9.65911E-05
1809,2685081.947,0.000163862
1812,938015.6098,9.68512E-05
1817,1664977.316,0.000129034
1820,938015.6098,9.68512E-05
1825,399942.4081,6.3241E-05
1829,932985.3396,9.65911E-05
1833,932985.3396,9.65911E-05
1837,932985.3396,9.65911E-05
1842,401420.0898,6.33577E-05
1846,449853.8003,6.70711E-05
1846,438424.9713,6.62136E-05
1850,449853.8003,6.70711E-05
1854,1039701.534,0.000101966
1858,1669151.929,0.000129196
1862,1039701.534,0.000101966
1866,938015.6098,9.68512E-05
1870,103510.7315,3.21731E-05
1872,103510.7315,3.21731E-05
1875,1664977.316,0.000129034
1879,924251.5044,9.6138E-05
1883,924251.5044,9.6138E-05
1888,1028272.705,0.000101404
1892,924251.5044,9.6138E-05
1896,1039701.534,0.000101966
1896,1024075.934,0.000101197
1900,401420.0898,6.33577E-05
1904,1669151.929,0.000129196
1906,504451.4456,7.10247E-05
1909,399942.4081,6.3241E-05
1912,401420.0898,6.33577E-05
1916,449853.8003,6.70711E-05
1921,2622164.876,0.000161931
1925,1664977.316,0.000129034
1927,125656.0704,3.5448E-05
1929,924251.5044,9.6138E-05
1934,932985.3396,9.65911E-05
1938,938015.6098,9.68512E-05
1942,449853.8003,6.70711E-05
1946,1671780.566,0.000129297
1950,924251.5044,9.6138E-05
1952,132245.5007,3.63656E-05
1954,932985.3396,9.65911E-05
1957,401420.0898,6.33577E-05
1958,103510.7315,3.21731E-05
1962,103510.7315,3.21731E-05
1964,449853.8003,6.70711E-05
1966,938015.6098,9.68512E-05
1970,438424.9713,6.62136E-05
1974,438424.9713,6.62136E-05
1976,434228.2003,6.5896E-05
1980,932985.3396,9.65911E-05
1984,931360.1991,9.6507E-05
1987,924251.5044,9.6138E-05
1990,449853.8003,6.70711E-05
1992,1028272.705,0.000101404
1996,924251.5044,9.6138E-05
2000,1024075.934,0.000101197
2004,924251.5044,9.6138E-05
2006,103510.7315,3.21731E-05
2008,924251.5044,9.6138E-05
2010,125656.0704,3.5448E-05
2013,932985.3396,9.65911E-05
2017,931360.1991,9.6507E-05
2021,1671780.566,0.000129297
2025,1669151.929,0.000129196
2027,132245.5007,3.63656E-05
2029,938015.6098,9.68512E-05
2030,438424.9713,6.62136E-05
2033,1702391.945,0.000130476
2038,1039701.534,0.000101966
2042,438424.9713,6.62136E-05
2046,924251.5044,9.6138E-05
2050,1669151.929,0.000129196
2052,132245.5007,3.63656E-05
2054,1671780.566,0.000129297
2058,438424.9713,6.62136E-05
2063,1669151.929,0.000129196
2066,1039701.534,0.000101966
2070,399942.4081,6.3241E-05
2072,103510.7315,3.21731E-05
2075,924251.5044,9.6138E-05
2078,438424.9713,6.62136E-05
2081,399942.4081,6.3241E-05
2083,932985.3396,9.65911E-05
2088,1873018.071,0.000136858
2092,1669151.929,0.000129196
2096,449853.8003,6.70711E-05
2100,438424.9713,6.62136E-05
2100,449853.8003,6.70711E-05
2104,1664977.316,0.000129034
